x1,x2,y1=4*x1+5*x2+5,y2=10*x1+10*x2,y3=3*x1+10*x2
80,58,615,1380,820
19,87,516,1060,927
81,4,349,850,283
25,34,275,590,415
8,63,352,710,654
87,11,408,980,371
42,3,188,450,156
41,100,669,1410,1123
65,49,510,1140,685
74,50,551,1240,722
98,61,702,1590,904
12,44,273,560,476
86,71,704,1570,968
48,60,497,1080,744
54,84,641,1380,1002
51,15,284,660,303
96,76,769,1720,1048
86,100,849,1860,1258
82,31,488,1130,556
100,81,810,1810,1110
24,25,226,490,322
78,8,357,860,314
69,81,686,1500,1017
38,17,242,550,284
35,94,615,1290,1045
66,91,724,1570,1108
98,10,447,1080,394
87,74,723,1610,1001
2,22,123,240,226
40,95,640,1350,1070
17,8,113,250,131
73,49,542,1220,709
3,19,112,220,199
58,29,382,870,464
51,98,699,1490,1133
63,85,682,1480,1039
13,95,532,1080,989
72,71,648,1430,926
72,1,298,730,226
70,2,295,720,230
15,37,250,520,415
56,74,599,1300,908
47,12,253,590,261
7,43,248,500,451
15,87,500,1020,915
54,35,396,890,512
5,5,50,100,65
46,94,659,1400,1078
80,28,465,1080,520
20,50,335,700,560
51,9,254,600,243
2,77,398,790,776
70,59,580,1290,800
73,15,372,880,369
68,84,697,1520,1044
20,84,505,1040,900
37,39,348,760,501
73,61,602,1340,829
18,11,132,290,164
79,46,551,1250,697
7,54,303,610,561
15,49,310,640,535
23,86,527,1090,929
1,68,349,690,683
41,13,234,540,253
43,40,377,830,529
88,45,582,1330,714
1,75,384,760,753
93,82,787,1750,1099
17,79,468,960,841
73,65,622,1380,869
59,40,441,990,577
45,54,455,990,675
85,16,425,1010,415
57,35,408,920,521
38,43,372,810,544
11,64,369,750,673
92,77,758,1690,1046
93,42,587,1350,699
71,29,434,1000,503
26,92,569,1180,998
13,66,387,790,699
72,15,368,870,366
2,95,488,970,956
58,65,562,1230,824
85,54,615,1390,795
29,36,301,650,447
94,29,526,1230,572
50,80,605,1300,950
10,68,385,780,710
22,49,338,710,556
38,63,472,1010,744
31,14,199,450,233
31,21,234,520,303
45,26,315,710,395
6,92,489,980,938
87,20,453,1070,461
2,99,508,1010,996
98,73,762,1710,1024
93,17,462,1100,449
56,61,534,1170,778
28,7,152,350,154
20,16,165,360,220
8,49,282,570,514
7,27,168,340,291
14,30,211,440,342
73,2,307,750,239
4,90,471,940,912
64,49,506,1130,682
33,54,407,870,639
22,92,553,1140,986
98,78,787,1760,1074
25,54,375,790,615
43,3,192,460,159
4,61,326,650,622
83,42,547,1250,669
46,93,654,1390,1068
57,35,408,920,521
28,24,237,520,324
36,44,369,800,548
72,52,553,1240,736
23,16,177,390,229
65,32,425,970,515
88,63,672,1510,894
31,76,509,1070,853
12,80,453,920,836
47,42,403,890,561
78,57,602,1350,804
17,24,193,410,291
52,31,368,830,466
62,30,403,920,486
3,12,77,150,129
54,32,381,860,482
36,96,629,1320,1068
78,73,682,1510,964
42,43,388,850,556
65,13,330,780,325
17,92,533,1090,971
91,56,649,1470,833
77,68,653,1450,911
19,59,376,780,647
94,9,426,1030,372
8,41,242,490,434
30,25,250,550,340
93,29,522,1220,569
44,7,216,510,202
38,75,532,1130,864
85,24,465,1090,495
87,77,738,1640,1031
45,84,605,1290,975
25,55,380,800,625
32,46,363,780,556
19,88,521,1070,937
38,39,352,770,504
28,23,232,510,314
11,46,279,570,493
28,46,347,740,544
1,83,424,840,833
7,37,218,440,391
69,81,686,1500,1017
5,44,245,490,455
8,17,122,250,194
84,53,606,1370,782
77,99,808,1760,1221
8,87,472,950,894
47,78,583,1250,921
22,66,423,880,726
64,37,446,1010,562
36,17,234,530,278
84,44,561,1280,692
37,56,433,930,671
53,85,642,1380,1009
26,78,499,1040,858
70,18,375,880,390
21,47,324,680,533
42,28,313,700,406
41,57,454,980,693
73,79,692,1520,1009
9,25,166,340,277
34,59,436,930,692
9,25,166,340,277
26,30,259,560,378
41,17,254,580,293
99,58,691,1570,877
24,100,601,1240,1072
14,5,86,190,92
60,49,490,1090,670
63,31,412,940,499
19,23,196,420,287
59,97,726,1560,1147
31,55,404,860,643
94,79,776,1730,1072
43,99,672,1420,1119
22,28,233,500,346
68,60,577,1280,804
38,41,362,790,524
53,54,487,1070,699
23,33,262,560,399
73,71,652,1440,929
45,92,645,1370,1055
49,31,356,800,457
38,62,467,1000,734
75,57,590,1320,795
30,85,550,1150,940
16,95,544,1110,998
91,74,739,1650,1013
61,63,564,1240,813
48,95,672,1430,1094
60,27,380,870,450
15,77,450,920,815
37,81,558,1180,921
1,28,149,290,283
19,34,251,530,397
45,23,300,680,365
66,84,689,1500,1038
39,21,266,600,327
58,78,627,1360,954
23,43,312,660,499
47,39,388,860,531
6,22,139,280,238
20,100,585,1200,1060
82,40,533,1220,646
86,63,664,1490,888
62,8,293,700,266
3,87,452,900,879
44,90,631,1340,1032
14,68,401,820,722
100,26,535,1260,560
6,80,429,860,818
81,63,644,1440,873
66,63,584,1290,828
31,88,569,1190,973
28,100,617,1280,1084
78,44,537,1220,674
36,2,159,380,128
2,86,443,880,866
3,61,322,640,619
8,90,487,980,924
51,67,544,1180,823
91,94,839,1850,1213
45,27,320,720,405
5,39,220,440,405
87,94,823,1810,1201
84,38,531,1220,632
42,23,288,650,356
74,66,631,1400,882
80,31,480,1110,550
3,28,157,310,289
78,20,417,980,434
58,3,252,610,204
4,85,446,890,862
77,15,388,920,381
23,78,487,1010,849
52,56,493,1080,716
56,47,464,1030,638
29,27,256,560,357
12,99,548,1110,1026
5,66,355,710,675
47,34,363,810,481
20,1,90,210,70
62,25,378,870,436
19,93,546,1120,987
41,5,194,460,173
82,18,423,1000,426
7,17,118,240,191
47,32,353,790,461
74,52,561,1260,742
93,42,587,1350,699
9,65,366,740,677
99,38,591,1370,677
58,35,412,930,524
59,74,611,1330,917
31,10,179,410,193
76,30,459,1060,528
56,97,714,1530,1138
12,15,128,270,186
75,1,310,760,235
4,87,456,910,882
8,82,447,900,844
95,81,790,1760,1095
3,89,462,920,899
60,29,390,890,470
96,27,524,1230,558
71,20,389,910,413
93,15,452,1080,429
3,6,47,90,69
30,42,335,720,510
77,87,748,1640,1101
58,53,502,1110,704
34,66,471,1000,762
64,27,396,910,462
59,29,386,880,467
14,92,521,1060,962
74,95,776,1690,1172
56,50,479,1060,668
24,14,171,380,212
65,33,430,980,525
23,50,347,730,569
51,32,369,830,473
100,29,550,1290,590
17,47,308,640,521
4,100,521,1040,1012
44,25,306,690,382
28,21,222,490,294
65,97,750,1620,1165
35,18,235,530,285
85,38,535,1230,635
80,26,455,1060,500
69,52,541,1210,727
56,19,324,750,358
2,83,428,850,836
91,75,744,1660,1023
9,87,476,960,897
74,66,631,1400,882
79,67,656,1460,907
57,7,268,640,241
76,89,754,1650,1118
19,91,536,1100,967
10,83,460,930,860
16,54,339,700,588
17,53,338,700,581
88,88,797,1760,1144
11,14,119,250,173
83,66,667,1490,909
99,76,781,1750,1057
91,46,599,1370,733
28,82,527,1100,904
43,89,622,1320,1019
83,2,347,850,269
39,73,526,1120,847
37,3,168,400,141
74,58,591,1320,802
45,27,320,720,405
81,54,599,1350,783
35,94,615,1290,1045
25,36,285,610,435
94,97,866,1910,1252
58,66,567,1240,834
97,36,573,1330,651
4,22,131,260,232
38,50,407,880,614
27,21,218,480,291
37,92,613,1290,1031
85,10,395,950,355
55,62,535,1170,785
31,91,584,1220,1003
71,4,309,750,253
17,87,508,1040,921
38,100,657,1380,1114
55,95,700,1500,1115
44,84,601,1280,972
14,39,256,530,432
12,74,423,860,776
20,71,440,910,770
79,84,741,1630,1077
80,73,690,1530,970
66,39,464,1050,588
31,96,609,1270,1053
100,66,735,1660,960
89,11,416,1000,377
31,46,359,770,553
23,17,182,400,239
42,66,503,1080,786
17,14,143,310,191
49,61,506,1100,757
94,84,801,1780,1122
17,38,263,550,431
22,35,268,570,416
85,54,615,1390,795
18,64,397,820,694
59,61,546,1200,787
3,1,22,40,19
90,94,835,1840,1210
51,14,279,650,293
44,5,206,490,182
66,23,384,890,428
29,35,296,640,437
49,65,526,1140,797
43,94,647,1370,1069
6,9,74,150,108
31,82,539,1130,913
82,55,608,1370,796
86,37,534,1230,628
50,71,560,1210,860
88,72,717,1600,984
61,87,684,1480,1053
32,89,578,1210,986
2,39,208,410,396
73,9,342,820,309
97,76,773,1730,1051
28,40,317,680,484
12,1,58,130,46
84,49,586,1330,742
70,59,580,1290,800
78,81,722,1590,1044
9,15,116,240,177
50,25,330,750,400
14,6,91,200,102
56,52,489,1080,688
50,81,610,1310,960
64,20,361,840,392
32,68,473,1000,776
70,35,460,1050,560
6,11,84,170,128
86,76,729,1620,1018
84,43,556,1270,682
61,100,749,1610,1183
12,47,288,590,506
21,52,349,730,583
70,14,355,840,350
39,39,356,780,507
41,83,584,1240,953
82,53,598,1350,776
59,58,531,1170,757
79,43,536,1220,667
93,85,802,1780,1129
20,21,190,410,270
33,49,382,820,589
56,7,264,630,238
37,43,368,800,541
5,9,70,140,105
82,19,428,1010,436
2,15,88,170,156
23,50,347,730,569
49,68,541,1170,827
28,75,492,1030,834
33,21,242,540,309
58,1,242,590,184
84,18,431,1020,432
61,30,399,910,483
50,28,345,780,430
42,33,338,750,456
83,54,607,1370,789
37,81,558,1180,921
72,71,648,1430,926
83,59,632,1420,839
23,63,412,860,699
28,69,462,970,774
10,6,75,160,90
12,94,523,1060,976
24,68,441,920,752
7,33,198,400,351
18,99,572,1170,1044
14,33,226,470,372
4,80,421,840,812
27,60,413,870,681
65,60,565,1250,795
6,35,204,410,368
38,69,502,1070,804
85,46,575,1310,715
32,44,353,760,536
2,35,188,370,356
21,7,124,280,133
53,16,297,690,319
78,13,382,910,364
77,71,668,1480,941
32,77,518,1090,866
22,9,138,310,156
80,39,520,1190,630
74,47,536,1210,692
76,100,809,1760,1228
53,44,437,970,599
96,62,699,1580,908
98,28,537,1260,574
17,41,278,580,461
85,45,570,1300,705
85,17,430,1020,425
3,59,312,620,599
40,13,230,530,250
64,80,661,1440,992
2,4,33,60,46
16,69,414,850,738
52,44,433,960,596
31,14,199,450,233
24,23,216,470,302
31,67,464,980,763
38,75,532,1130,864
31,28,269,590,373
22,81,498,1030,876
74,37,486,1110,592
85,25,470,1100,505
54,6,251,600,222
40,41,370,810,530
63,37,442,1000,559
22,88,533,1100,946
46,89,634,1350,1028
51,26,339,770,413
86,66,679,1520,918
22,33,258,550,396
95,67,720,1620,955
7,73,398,800,751
75,98,795,1730,1205
46,41,394,870,548
97,15,468,1120,441
87,96,833,1830,1221
76,78,699,1540,1008
73,42,507,1150,639
69,67,616,1360,877
76,45,534,1210,678
15,3,80,180,75
50,16,285,660,310
17,33,238,500,381
63,41,462,1040,599
6,97,514,1030,988
94,80,781,1740,1082
72,2,303,740,236
79,18,411,970,417
75,82,715,1570,1045
14,15,136,290,192
66,17,354,830,368
15,40,265,550,445
57,36,413,930,531
97,69,738,1660,981
54,78,611,1320,942
76,24,429,1000,468
78,80,717,1580,1034
50,57,490,1070,720
99,94,871,1930,1237
42,95,648,1370,1076
51,26,339,770,413
98,68,737,1660,974
74,28,441,1020,502
74,68,641,1420,902
6,32,189,380,338
34,9,186,430,192
95,29,530,1240,575
37,83,568,1200,941
9,4,61,130,67
38,64,477,1020,754
75,69,650,1440,915
39,53,426,920,647
54,48,461,1020,642
100,50,655,1500,800
48,14,267,620,284
87,81,758,1680,1071
91,88,809,1790,1153
83,68,677,1510,929
52,75,588,1270,906
1,29,154,300,293
91,87,804,1780,1143
40,85,590,1250,970
46,56,469,1020,698
89,32,521,1210,587
70,91,740,1610,1120
3,87,452,900,879
83,46,567,1290,709
12,71,408,830,746
67,55,548,1220,751
100,66,735,1660,960
99,45,626,1440,747
14,24,181,380,282
21,49,334,700,553
72,2,303,740,236
61,94,719,1550,1123
93,24,497,1170,519
92,50,623,1420,776
47,75,568,1220,891
74,44,521,1180,662
22,78,483,1000,846
44,84,601,1280,972
43,62,487,1050,749
51,56,489,1070,713
11,94,519,1050,973
74,40,501,1140,622
50,75,580,1250,900
66,30,419,960,498
15,73,430,880,775
34,18,231,520,282
97,69,738,1660,981
38,46,387,840,574
48,55,472,1030,694
4,51,276,550,522
20,47,320,670,530
4,77,406,810,782
73,72,657,1450,939
86,94,819,1800,1198
59,30,391,890,477
64,65,586,1290,842
60,100,745,1600,1180
8,97,522,1050,994
77,60,613,1370,831
62,69,598,1310,876
11,8,89,190,113
84,90,791,1740,1152
43,88,617,1310,1009
58,47,472,1050,644
35,71,500,1060,815
13,84,477,970,879
40,41,370,810,530
49,74,571,1230,887
56,49,474,1050,658
10,36,225,460,390
57,54,503,1110,711
7,20,133,270,221
9,34,211,430,367
4,54,291,580,552
85,43,560,1280,685
71,20,389,910,413
37,50,403,870,611
96,39,584,1350,678
78,17,402,950,404
21,95,564,1160,1013
87,82,763,1690,1081
51,78,599,1290,933
87,36,533,1230,621
7,53,298,600,551
15,68,405,830,725
63,10,307,730,289
100,100,905,2000,1300
2,18,103,200,186
80,93,790,1730,1170
52,91,668,1430,1066
52,58,503,1100,736
36,78,539,1140,888
24,95,576,1190,1022
67,33,438,1000,531
86,76,729,1620,1018
2,52,273,540,526
60,68,585,1280,860
8,36,217,440,384
17,3,88,200,81
2,95,488,970,956
88,18,447,1060,444
12,13,118,250,166
1,76,389,770,763
41,59,464,1000,713
90,29,510,1190,560
30,66,455,960,750
43,38,367,810,509
13,95,532,1080,989
19,44,301,630,497
8,13,102,210,154
86,50,599,1360,758
28,20,217,480,284
85,47,580,1320,725
51,8,249,590,233
69,78,671,1470,987
6,73,394,790,748
42,24,293,660,366
3,43,232,460,439
19,56,361,750,617
74,5,326,790,272
1,33,174,340,333
71,98,779,1690,1193
71,50,539,1210,713
26,74,479,1000,818
85,65,670,1500,905
80,84,745,1640,1080
62,2,263,640,206
35,63,460,980,735
74,26,431,1000,482
95,40,585,1350,685
54,28,361,820,442
97,81,798,1780,1101
18,28,217,460,334
39,41,366,800,527
92,49,618,1410,766
88,25,482,1130,514
43,33,342,760,459
4,42,231,460,432
77,37,498,1140,601
89,3,376,920,297
57,39,428,960,561
72,71,648,1430,926
68,60,577,1280,804
42,21,278,630,336
30,22,235,520,310
85,43,560,1280,685
79,34,491,1130,577
6,33,194,390,348
43,68,517,1110,809
21,24,209,450,303
73,57,582,1300,789
41,50,419,910,623
71,76,669,1470,973
27,21,218,480,291
63,21,362,840,399
44,72,541,1160,852
74,45,526,1190,672
72,93,758,1650,1146
52,11,268,630,266
99,74,771,1730,1037
7,58,323,650,601
25,50,355,750,575
53,63,532,1160,789
3,57,302,600,579
52,29,358,810,446
12,61,358,730,646
9,80,441,890,827
91,2,379,930,293
93,27,512,1200,549
69,60,581,1290,807
33,98,627,1310,1079
50,17,290,670,320
56,35,404,910,518
80,96,805,1760,1200
55,75,600,1300,915
65,100,765,1650,1195
74,28,441,1020,502
17,92,533,1090,971
28,68,457,960,764
60,59,540,1190,770
79,1,326,800,247
61,29,394,900,473
13,13,122,260,169
78,43,532,1210,664
31,42,339,730,513
64,74,631,1380,932
93,6,407,990,339
91,55,644,1460,823
69,37,466,1060,577
15,5,90,200,95
21,89,534,1100,953
52,80,613,1320,956
24,50,351,740,572
55,52,485,1070,685
19,65,406,840,707
62,85,678,1470,1036
64,95,736,1590,1142
50,16,285,660,310
86,81,754,1670,1068
2,98,503,1000,986
49,72,561,1210,867
23,51,352,740,579
61,76,629,1370,943
45,47,420,920,605
30,50,375,800,590
62,35,428,970,536
89,60,661,1490,867
97,94,863,1910,1231
100,70,755,1700,1000
25,51,360,760,585
63,46,487,1090,649
93,50,627,1430,779
17,78,463,950,831
12,15,128,270,186
35,74,515,1090,845
45,94,655,1390,1075
18,31,232,490,364
27,97,598,1240,1051
29,62,431,910,707
58,47,472,1050,644
3,77,402,800,779
15,26,195,410,305
99,36,581,1350,657
10,71,400,810,740
52,66,543,1180,816
53,1,222,540,169
57,62,543,1190,791
68,69,622,1370,894
2,62,323,640,626
57,48,473,1050,651
29,18,211,470,267
6,72,389,780,738
56,94,699,1500,1108
98,71,752,1690,1004
44,57,466,1010,702
86,81,754,1670,1068
32,36,313,680,456
60,31,400,910,490
70,46,515,1160,670
38,27,292,650,384
17,99,568,1160,1041
70,98,775,1680,1190
31,49,374,800,583
45,50,435,950,635
87,8,393,950,341
72,92,753,1640,1136
62,42,463,1040,606
66,21,374,870,408
86,68,689,1540,938
10,84,465,940,870
37,72,513,1090,831
48,15,272,630,294
62,19,348,810,376
48,25,322,730,394
99,55,676,1540,847
14,50,311,640,542
36,65,474,1010,758
19,81,486,1000,867
3,26,147,290,269
76,91,764,1670,1138
3,93,482,960,939
40,30,315,700,420
54,86,651,1400,1022
69,80,681,1490,1007
88,85,782,1730,1114
67,90,723,1570,1101
62,22,363,840,406
34,48,381,820,582
5,26,155,310,275
21,81,494,1020,873
28,86,547,1140,944
19,89,526,1080,947
79,96,801,1750,1197
79,23,436,1020,467
70,23,400,930,440
42,42,383,840,546
70,81,690,1510,1020
20,7,120,270,130
49,1,206,500,157
41,62,479,1030,743
57,71,588,1280,881
22,37,278,590,436
100,64,725,1640,940
34,97,626,1310,1072
92,45,598,1370,726
17,51,328,680,561
42,67,508,1090,796
26,73,474,990,808
22,56,373,780,626
35,97,630,1320,1075
75,91,760,1660,1135
32,65,458,970,746
41,68,509,1090,803
51,14,279,650,293
60,99,740,1590,1170
13,50,307,630,539
59,36,421,950,537
73,14,367,870,359
65,38,455,1030,575
17,7,108,240,121
62,8,293,700,266
27,23,228,500,311
22,32,253,540,386
62,43,468,1050,616
26,89,554,1150,968
61,72,609,1330,903
18,44,297,620,494
95,66,715,1610,945
3,22,127,250,229
21,65,414,860,713
10,81,450,910,840
88,11,412,990,374
96,41,594,1370,698
83,50,587,1330,749
67,69,618,1360,891
33,51,392,840,609
46,95,664,1410,1088
40,81,570,1210,930
29,53,386,820,617
45,16,265,610,295
64,66,591,1300,852
46,82,599,1280,958
43,76,557,1190,889
39,21,266,600,327
1,99,504,1000,993
54,13,286,670,292
16,22,179,380,268
14,81,466,950,852
61,88,689,1490,1063
90,25,490,1150,520
90,68,705,1580,950
68,59,572,1270,794
87,14,423,1010,401
34,41,346,750,512
61,35,424,960,533
52,52,473,1040,676
55,82,635,1370,985
43,26,307,690,389
57,14,303,710,311
14,69,406,830,732
17,63,388,800,681
59,62,551,1210,797
74,39,496,1130,612
98,75,772,1730,1044
11,82,459,930,853
41,14,239,550,263
19,93,546,1120,987
11,32,209,430,353
48,27,332,750,414
57,92,693,1490,1091
19,22,191,410,277
48,67,532,1150,814
48,45,422,930,594
55,39,420,940,555
39,45,386,840,567
31,12,189,430,213
73,67,632,1400,889
12,3,68,150,66
81,10,379,910,343
27,61,418,880,691
23,18,187,410,249
4,53,286,570,542
87,9,398,960,351
89,88,801,1770,1147
64,50,511,1140,692
51,6,239,570,213
56,81,634,1370,978
49,35,376,840,497
10,23,160,330,260
37,99,648,1360,1101
74,79,696,1530,1012
64,69,606,1330,882
92,51,628,1430,786
85,58,635,1430,835
64,74,631,1380,932
26,62,419,880,698
76,43,524,1190,658
18,45,302,630,504
66,15,344,810,348
5,94,495,990,955
80,3,340,830,270
68,60,577,1280,804
40,98,655,1380,1100
58,45,462,1030,624
59,84,661,1430,1017
51,100,709,1510,1153
78,88,757,1660,1114
91,47,604,1380,743
75,92,765,1670,1145
8,49,282,570,514
44,86,611,1300,992
33,21,242,540,309
3,40,217,430,409
16,69,414,850,738
79,57,606,1360,807
42,26,303,680,386
30,34,295,640,430
32,26,263,580,356
90,40,565,1300,670
16,46,299,620,508
7,87,468,940,891
22,62,403,840,686
49,77,586,1260,917
24,56,381,800,632
44,73,546,1170,862
95,63,700,1580,915
3,56,297,590,569
100,93,870,1930,1230
83,86,767,1690,1109
80,46,555,1260,700
64,17,346,810,362
79,18,411,970,417
2,90,463,920,906
90,75,740,1650,1020
31,39,324,700,483
40,40,365,800,520
51,69,554,1200,843
58,12,297,700,294
9,31,196,400,337
74,48,541,1220,702
98,14,467,1120,434
83,59,632,1420,839
91,35,544,1260,623
14,5,86,190,92
96,36,569,1320,648
78,1,322,790,244
45,92,645,1370,1055
63,38,447,1010,569
50,68,545,1180,830
4,38,211,420,392
19,43,296,620,487
72,76,673,1480,976
69,87,716,1560,1077
62,94,723,1560,1126
71,2,299,730,233
94,6,411,1000,342
33,6,167,390,159
42,54,443,960,666
39,90,611,1290,1017
56,36,409,920,528
16,78,459,940,828
29,82,531,1110,907
65,33,430,980,525
1,56,289,570,563
88,2,367,900,284
42,94,643,1360,1066
94,78,771,1720,1062
15,79,460,940,835
61,52,509,1130,703
12,55,328,670,586
95,62,695,1570,905
74,36,481,1100,582
80,16,405,960,400
3,62,327,650,629
99,28,541,1270,577
55,70,575,1250,865
73,12,357,850,339
48,78,587,1260,924
26,93,574,1190,1008
2,37,198,390,376
25,40,305,650,475
7,12,93,190,141
92,90,823,1820,1176
77,86,743,1630,1091
1,15,84,160,153
40,57,450,970,690
75,1,310,760,235
7,31,188,380,331
99,96,881,1950,1257
53,13,282,660,289
4,1,26,50,22
3,66,347,690,669
49,8,241,570,227
23,90,547,1130,969
85,23,460,1080,485
42,18,263,600,306
94,52,641,1460,802